_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y,damage_per_hit,pickup_attempt_rate,score_combat,score_collect,score_explore,score_total,pct_combat,pct_collect,pct_explore,soft_combat,soft_collect,soft_explore,cluster,archetype,delta_combat,delta_collect,delta_explore
697524225d8e98b89f0b1b3e,6974acd8315a39e91bc1e52f,1769304442.577,unreal_1769284642577,0.5,0.28,0.0,1.0,1.0,0.3666666666666666,0.5728986224958584,0.65,0.3833333333333333,1.0,False,6974acd8315a39e91bc1e52f,unreal_1769284642577,2026-01-25T01:27:22.577Z,4,7,0,41,448.0000000000001,11.0,9616.255680256563,19.5,11.5,11,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.6956521739130435,0.28,0.812463768115942,0.265,0.2390579889572979,1.31652175707324,0.6171290096429022,0.2012879761205934,0.1815830142365044,0.6880165882158357,0.2055886785735948,0.10639473321056939,2,Combat,-0.1865805143903716,0.12922957371298371,0.05735094067738782
697524405d8e98b89f0b1bb5,6974acd8315a39e91bc1e52f,1769304472.442,unreal_1769284672442,1.0,0.52,0.0666666666666666,0.0,0.0,0.0,0.7640273570116367,1.0,0.2166666666666666,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769284672442,2026-01-25T01:27:52.442Z,8,13,2,0,0.0,0.0,12824.402299531928,30.0,6.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.26,0.0,0.4616666666666666,0.2451735059195758,0.7068401725862425,0.0,0.6531415227539831,0.3468584772460168,0.18315088122309736,0.6114062431565158,0.20544287562038688,0,Collection,-0.5048657069927383,0.405817564582921,0.09904814240981749
6975245e5d8e98b89f0b1c1b,6974acd8315a39e91bc1e52f,1769304502.465,unreal_1769284702465,0.375,0.36,0.0333333333333333,0.0,0.0,0.0,0.7543900627119233,1.0,0.0833333333333333,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769284702465,2026-01-25T01:28:22.465Z,3,9,1,0,0.0,0.0,12662.637752694336,30.0,2.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.36,0.0,0.2820833333333333,0.2094308490113141,0.4915141823446475,0.0,0.5739068036403837,0.4260931963596163,0.17727523593513597,0.5993991193178092,0.2233256447470548,0,Collection,-0.00587564528796139,-0.012007123838706613,0.01788276912666792
6975247c5d8e98b89f0b1c81,6974acd8315a39e91bc1e52f,1769304532.447,unreal_1769284732447,0.0,0.04,0.0,0.0,0.0,0.0,0.7197653828223033,1.0,0.0,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769284732447,2026-01-25T01:28:52.447Z,0,1,0,0,0.0,0.0,12081.453295983532,30.0,0.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.04,0.0,0.02,0.1799413457055758,0.1999413457055758,0.0,0.1000293357505508,0.8999706642494492,0.0417720966491829,0.05720035850016812,0.901027544850649,1,Exploration,-0.1355031392859531,-0.5421987608176411,0.6777019001035942
6975249a5d8e98b89f0b1ce7,6974acd8315a39e91bc1e52f,1769304562.428,unreal_1769284762428,0.25,0.32,0.0333333333333333,0.0,0.0,0.0,0.745961624686631,1.0,0.15,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769284762428,2026-01-25T01:29:22.428Z,2,8,1,0,0.0,0.0,12521.164179790094,30.0,4.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.32,0.0,0.2308333333333333,0.2239904061716577,0.4548237395049911,0.0,0.5075226143309088,0.4924773856690911,0.18253926216082808,0.5563959641977153,0.26106477364145664,0,Collection,0.1407671655116452,0.4991956056975472,-0.6399627712091923
697524b85d8e98b89f0b1d4d,6974acd8315a39e91bc1e52f,1769304592.587,unreal_1769284792587,0.25,0.2,0.0333333333333333,0.7391304347826086,0.9375,0.35,0.4470214851817534,0.65,0.0833333333333333,1.0,False,6974acd8315a39e91bc1e52f,unreal_1769284792587,2026-01-25T01:29:52.587Z,2,5,1,17,279.99999999999994,10.5,7503.374466757139,19.5,2.5,5,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.8823529411764706,0.2,0.7817966751918158,0.1708333333333333,0.1325887046287716,1.0852187131539208,0.7204047126313519,0.1574183445812949,0.1221769427873532,0.8266379010161463,0.10978672300322301,0.06357537598063065,2,Combat,0.6440986388553183,-0.4466092411944923,-0.197489397660826
697524d65d8e98b89f0b1dbf,6974acd8315a39e91bc1e52f,1769304622.449,unreal_1769284822449,0.75,0.64,0.0666666666666666,0.0,0.0,0.0,0.817292109962669,1.0,0.3833333333333333,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769284822449,2026-01-25T01:30:22.449Z,6,16,2,0,0.0,0.0,13718.46533793019,30.0,11.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.32,0.0,0.4441666666666667,0.3001563608240005,0.7443230274906673,0.0,0.5967391176436979,0.403260882356302,0.17737762253430855,0.607291400103689,0.2153309773620025,0,Collection,-0.6492602784818378,0.497504677100466,0.15175560138137184
6975271b5d8e98b89f0b1e25,6974acd8315a39e91bc1e52f,1769305203.448,unreal_1769285403448,0.75,0.48,0.0333333333333333,0.0,0.0,0.0,0.7905132042475654,1.0,0.4166666666666667,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285403448,2026-01-25T01:40:03.448Z,6,12,1,0,0.0,0.0,13268.974286490666,30.0,12.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.48,0.0,0.4358333333333333,0.301794967728558,0.7376283010618914,0.0,0.5908576619225518,0.4091423380774481,0.17723044465363658,0.6056192903232257,0.2171502650231378,0,Collection,-0.00014717788067197812,-0.0016721097804632823,0.001819287661135316
697527395d8e98b89f0b1e91,6974acd8315a39e91bc1e52f,1769305233.143,unreal_1769285433143,0.75,0.44,0.0666666666666666,0.0,0.0,0.0833333333333333,0.7774053993081056,0.9166666666666666,0.5166666666666666,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285433143,2026-01-25T01:40:33.143Z,6,11,2,0,0.0,2.5,13048.956295950486,27.5,15.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.22,0.0166666666666666,0.3691666666666666,0.323518016493693,0.7093513498270263,0.0234956438311293,0.5204285108595157,0.4560758453093551,0.1740288911361698,0.5970233145623056,0.22894779430152465,0,Collection,-0.0032015535174667875,-0.008595975760920083,0.011797529278386842
697527575d8e98b89f0b1ef8,6974acd8315a39e91bc1e52f,1769305263.127,unreal_1769285463127,0.5,0.36,0.0333333333333333,0.0,0.0,0.0,0.7735084603078467,1.0,0.1666666666666666,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285463127,2026-01-25T01:41:03.127Z,4,9,1,0,0.0,0.0,12983.545138853273,30.0,5.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.36,0.0,0.3133333333333333,0.2350437817436283,0.5483771150769616,0.0,0.5713829492854726,0.4286170507145275,0.17733880901343668,0.5982956005069401,0.2243655904796233,0,Collection,0.0033099178772668936,0.0012722859446344659,-0.0045822038219013594
697527755d8e98b89f0b1f5f,6974acd8315a39e91bc1e52f,1769305293.131,unreal_1769285493131,0.625,0.64,0.0,0.0,0.0,0.0,0.8002355149501786,1.0,0.3666666666666666,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285493131,2026-01-25T01:41:33.131Z,5,16,0,0,0.0,0.0,13432.165856252032,30.0,11.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.64,0.0,0.47625,0.2917255454042113,0.7679755454042114,0.0,0.6201369338516288,0.379863066148371,0.17882704842390543,0.6115145388223178,0.20965841275377686,0,Collection,0.0014882394104687446,0.013218938315377682,-0.014707177725846426
697527935d8e98b89f0b1fc6,6974acd8315a39e91bc1e52f,1769305323.162,unreal_1769285523162,0.25,0.12,0.0,0.0,0.0,0.0,0.7894174568732126,1.0,0.3333333333333333,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285523162,2026-01-25T01:42:03.162Z,2,3,0,0,0.0,0.0,13250.581875514285,30.0,10.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.12,0.0,0.1225,0.2806876975516365,0.4031876975516364,0.0,0.3038287148737006,0.6961712851262993,0.17843029674203115,0.33412912887275625,0.4874405743852127,1,Exploration,-0.00039675168187428,-0.2773854099495615,0.2777821616314359
697527b15d8e98b89f0b202d,6974acd8315a39e91bc1e52f,1769305353.184,unreal_1769285553184,1.0,1.0,0.1,0.0,0.0,0.0,0.8308372760377977,1.0,0.45,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285553184,2026-01-25T01:42:33.184Z,8,25,3,0,0.0,0.0,13945.824551402407,30.0,13.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.3333333333333333,0.0,0.6083333333333334,0.3202093190094494,0.9285426523427828,0.0,0.6551485080394128,0.3448514919605871,0.183492687440992,0.6111975890366026,0.20530972352240554,0,Collection,0.005062390698960861,0.27706846016384634,-0.2821308508628072
697527cf5d8e98b89f0b2094,6974acd8315a39e91bc1e52f,1769305383.174,unreal_1769285583174,0.375,0.48,0.0666666666666666,0.0,0.0,0.0,0.757852019858289,1.0,0.1833333333333333,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285583174,2026-01-25T01:43:03.174Z,3,12,2,0,0.0,0.0,12720.747623736634,30.0,5.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.24,0.0,0.2904166666666666,0.2352963382979055,0.5257130049645722,0.0,0.5524243530673887,0.4475756469326115,0.17824049458616287,0.5885714955694502,0.23318800984438695,0,Collection,-0.005252192854829141,-0.022626093467152386,0.027878286321981416
697527ed5d8e98b89f0b20fb,6974acd8315a39e91bc1e52f,1769305413.143,unreal_1769285613143,0.25,0.2,0.0,1.0,1.0,0.25,0.5536493342512697,0.7333333333333333,0.1666666666666666,1.0,False,6974acd8315a39e91bc1e52f,unreal_1769285613143,2026-01-25T01:43:33.143Z,2,5,0,23,336.0,7.5,9293.151259763285,22.0,5.0,4,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.6956521739130435,0.2,0.7891304347826087,0.1625,0.1800790002294841,1.1317094350120929,0.6972906740626197,0.1435880933503603,0.1591212325870198,0.8679181065547652,0.0833858161045246,0.0486960773407103,2,Combat,0.6896776119686023,-0.5051856794649257,-0.18449193250367665
6975280b5d8e98b89f0b2164,6974acd8315a39e91bc1e52f,1769305443.128,unreal_1769285643128,0.5,0.4,0.0333333333333333,0.0,0.0,0.0,0.7358502940198802,1.0,0.2,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285643128,2026-01-25T01:44:03.128Z,4,10,1,0,0.0,0.0,12351.442806512054,30.5,6.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.4,0.0,0.3333333333333333,0.23396257350497,0.5672959068383034,0.0,0.587582828141828,0.4124171718581719,0.1771855598828773,0.6045798059844708,0.21823463413265196,0,Collection,-0.6907325466718879,0.5211939898799463,0.16953855679194166
697528295d8e98b89f0b21cb,6974acd8315a39e91bc1e52f,1769305473.237,unreal_1769285673237,1.0,1.0,0.1,0.0,0.0,0.0,0.8033734421780366,1.0,0.2833333333333333,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285673237,2026-01-25T01:44:33.237Z,10,31,3,0,0.0,0.0,13484.836798970766,30.0,8.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.3333333333333333,0.0,0.6083333333333334,0.2716766938778425,0.8800100272111759,0.0,0.6912800019576956,0.3087199980423044,0.19090897132288587,0.6042804663829686,0.20481056229414557,0,Collection,0.013723411440008576,-0.00029933960150219097,-0.013424071838506385
697528475d8e98b89f0b2232,6974acd8315a39e91bc1e52f,1769305503.146,unreal_1769285703146,0.25,0.24,0.0,0.0,0.0,0.0,0.7162875303593237,0.9833333333333332,0.0,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285703146,2026-01-25T01:45:03.146Z,2,6,0,0,0.0,0.0,12023.076617826197,29.5,0.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.24,0.0,0.1825,0.1790718825898309,0.3615718825898309,0.0,0.504740575215106,0.4952594247848941,0.18286140466034598,0.5540380328697637,0.2631005624698903,0,Collection,-0.00804756666253989,-0.0502424335132049,0.058290000175744705
697528655d8e98b89f0b2299,6974acd8315a39e91bc1e52f,1769305533.145,unreal_1769285733145,0.0,0.0,0.0,0.0,0.0,0.0,0.742420408162708,1.0,0.0666666666666666,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285733145,2026-01-25T01:45:33.145Z,0,0,0,0,0.0,0.0,12461.72391902487,30.5,2.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.0,0.0,0.0,0.2022717687073436,0.2022717687073436,0.0,0.0,1.0,0.07248570178157374,0.09053783333596173,0.8369764648824646,1,Exploration,-0.11037570287877224,-0.463500199533802,0.5738759024125744
697528835d8e98b89f0b2300,6974acd8315a39e91bc1e52f,1769305563.216,unreal_1769285763216,0.625,0.56,0.0333333333333333,1.0,1.0,0.4333333333333333,0.4588516720875282,0.5666666666666667,0.1666666666666666,1.0,False,6974acd8315a39e91bc1e52f,unreal_1769285763216,2026-01-25T01:46:03.216Z,5,14,1,47,653.3333333333333,13.0,7701.947298954823,17.0,5.0,7,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.6956521739130435,0.56,0.8257971014492753,0.4445833333333333,0.1563795846885487,1.4267600194711574,0.5787918712183743,0.3116034422510118,0.1096046865306138,0.535070791646898,0.3249796413935009,0.13994956695960115,2,Combat,0.4625850898653242,0.23444180805753917,-0.6970268979228634
697528a15d8e98b89f0b2373,6974acd8315a39e91bc1e52f,1769305593.126,unreal_1769285793126,1.0,0.96,0.1333333333333333,0.0,0.0,0.0,0.8117182728730733,1.0,0.45,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285793126,2026-01-25T01:46:33.126Z,12,24,4,0,0.0,0.0,13624.90700061016,30.0,13.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.24,0.0,0.5833333333333333,0.3154295682182683,0.8987629015516017,0.0,0.6490402889641765,0.3509597110358234,0.1824787012029078,0.61176619460602,0.20575510419107215,0,Collection,-0.3525920904439902,0.2867865532125191,0.065805537231471
697528bf5d8e98b89f0b23da,6974acd8315a39e91bc1e52f,1769305623.12,unreal_1769285823120,0.25,0.32,0.1,0.0,0.0,0.0,0.7215097828351944,1.0,0.0,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769285823120,2026-01-25T01:47:03.120Z,2,8,3,0,0.0,0.0,12110.733513938192,30.0,0.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0,0.0,0.1066666666666666,0.0,0.1941666666666666,0.1803774457087986,0.3745441123754652,0.0,0.5184080065635165,0.4815919934364835,0.1813144028973884,0.5652511873198672,0.2534344097827443,0,Collection,-0.0011642983055193956,-0.046515007286152765,0.04767930559167213
6974f42f5d8e98b89f0a5d2b,6974f3cc5d8e98b89f0a5d07,1769292167.917,unreal_1769272367917,0.25,0.2,0.2,0.0,0.0,0.0,0.6493863311382084,1.0,0.1666666666666666,0.0,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272367917,2026-01-24T22:02:47.917Z,2,5,6,0,0.0,0.0,10900.122203617117,30.0,5.0,0,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.0,0.0333333333333333,0.0,0.1708333333333333,0.2040132494512187,0.3748465827845521,0.0,0.4557420053406809,0.5442579946593191,0.18830705411461196,0.5074112690499276,0.3042816768354605,0,Collection,0.0,0.0,0.0
6974f44d5d8e98b89f0a5d58,6974f3cc5d8e98b89f0a5d07,1769292197.686,unreal_1769272397686,0.125,0.24,0.1666666666666666,0.3478260869565217,0.4999999999999999,0.4666666666666667,0.4308871823008222,0.5333333333333333,0.0,0.3333333333333333,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272397686,2026-01-24T22:03:17.686Z,1,6,5,8,149.3333333333333,14.0,7232.5559036930335,16.0,0.0,1,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.9999999999999998,0.048,0.5295652173913042,0.1449166666666666,0.1077217955752055,0.7822036796331765,0.6770170368409031,0.1852671758519814,0.1377157873071153,0.7721987226010503,0.14715043060522412,0.08065084679372568,2,Combat,0.5838916684864384,-0.36026083844470347,-0.22363083004173478
6974f46b5d8e98b89f0a5d8a,6974f3cc5d8e98b89f0a5d07,1769292227.635,unreal_1769272427635,0.25,0.16,0.0333333333333333,0.0869565217391304,0.125,0.2166666666666666,0.4962993150919468,0.7666666666666666,0.0,0.3333333333333333,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272427635,2026-01-24T22:03:47.635Z,2,4,1,2,37.33333333333333,6.5,8330.515942015338,23.0,0.0,1,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,1.0,0.16,0.352391304347826,0.1508333333333333,0.1240748287729867,0.6272994664541461,0.5617592923197311,0.2404486874282378,0.197792020252031,0.5755587669310036,0.28972247180514255,0.13471876126385385,2,Combat,-0.19663995567004666,0.14257204119991843,0.05406791447012817
6974f4895d8e98b89f0a5dc0,6974f3cc5d8e98b89f0a5d07,1769292257.805,unreal_1769272457805,0.125,0.08,0.0333333333333333,0.0,0.0,0.0,0.7111168024123524,1.0,0.0,0.0,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272457805,2026-01-24T22:04:17.805Z,1,2,1,0,0.0,0.0,11936.284574629262,30.0,0.0,0,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.0,0.08,0.0,0.0795833333333333,0.1777792006030881,0.2573625339364214,0.0,0.3092265689029682,0.6907734310970317,0.1798756259131122,0.3406273366056324,0.47949703748125544,1,Exploration,-0.39568314101789137,0.050904864800489835,0.3447782762174016
6974f4a75d8e98b89f0a5dfa,6974f3cc5d8e98b89f0a5d07,1769292287.643,unreal_1769272487643,0.25,0.32,0.2666666666666666,0.0,0.0,0.0,0.6955495564586158,1.0,0.3333333333333333,0.0,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272487643,2026-01-24T22:04:47.643Z,2,8,8,0,0.0,0.0,11674.984212836802,30.0,10.0,0,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.0,0.04,0.0,0.2191666666666666,0.2572207224479872,0.4763873891146539,0.0,0.4600597574045332,0.5399402425954668,0.18789005214106977,0.5118405848041153,0.300269363054815,0,Collection,0.00801442622795756,0.17121324819848294,-0.17922767442644044
6974f4c55d8e98b89f0a5e2a,6974f3cc5d8e98b89f0a5d07,1769292317.633,unreal_1769272517633,0.0,0.0,0.0,0.0,0.0,0.0,0.7652688034100948,1.0,0.3833333333333333,0.0,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272517633,2026-01-24T22:05:17.633Z,0,0,0,0,0.0,0.0,12845.24030736113,30.0,11.5,0,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.0,0.0,0.0,0.0,0.287150534185857,0.287150534185857,0.0,0.0,1.0,0.07248570178157374,0.09053783333596173,0.8369764648824646,1,Exploration,-0.11540435035949603,-0.4213027514681536,0.5367071018276496
6974f4e35d8e98b89f0a5e5d,6974f3cc5d8e98b89f0a5d07,1769292347.756,unreal_1769272547756,0.0,0.0,0.0,0.2608695652173913,0.3749999999999999,0.4833333333333333,0.46842610530829,0.5166666666666666,0.4,0.3333333333333333,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272547756,2026-01-24T22:05:47.756Z,0,0,0,6,111.99999999999996,14.5,7862.656705870971,15.5,12.0,1,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.9999999999999998,0.0,0.4905072463768115,0.0,0.2171065263270725,0.707613772703884,0.6931849905952504,0.0,0.3068150094047495,0.7056926512424967,0.1698695703676057,0.12443777838989763,2,Combat,0.6332069494609229,0.07933173703164396,-0.7125386864925669
6974f5015d8e98b89f0a5e9f,6974f3cc5d8e98b89f0a5d07,1769292377.635,unreal_1769272577635,0.25,0.2,0.3,0.0,0.0,0.0,0.7324677777943429,1.0,0.3666666666666666,0.0,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272577635,2026-01-24T22:06:17.635Z,2,5,9,0,0.0,0.0,12294.666372444754,30.5,11.0,0,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.0,0.0222222222222222,0.0,0.1930555555555555,0.2747836111152524,0.4678391666708079,0.0,0.412653683806251,0.587346316193749,0.19099380745621775,0.460975822471084,0.34803037007269827,0,Collection,-0.514698843786279,0.2911062521034783,0.22359259168280066
6974f51f5d8e98b89f0a5f00,6974f3cc5d8e98b89f0a5d07,1769292407.626,unreal_1769272607626,0.625,0.2,0.1,0.0,0.0,0.0,0.7943267139809411,0.9833333333333332,0.6666666666666666,0.0,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272607626,2026-01-24T22:06:47.626Z,5,5,3,0,0.0,0.0,13332.985061164072,29.5,20.0,0,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.0,0.0666666666666666,0.0,0.2479166666666666,0.3652483451619019,0.6131650118285685,0.0,0.4043229177857596,0.5956770822142405,0.19112000249644398,0.4516414719314942,0.35723852557206176,0,Collection,0.00012619504022623462,-0.009334350539589809,0.00920815549936349
6974f53d5d8e98b89f0a5f69,6974f3cc5d8e98b89f0a5d07,1769292437.629,unreal_1769272637629,0.0,0.0,0.0,0.2608695652173913,0.3749999999999999,0.3833333333333333,0.5755395852547548,0.6333333333333333,0.2666666666666666,0.0,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272637629,2026-01-24T22:07:17.629Z,0,0,0,6,111.99999999999996,11.5,9660.584942248754,19.0,8.0,0,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.9999999999999998,0.0,0.4038405797101448,0.0,0.2105515629803553,0.6143921426905002,0.6573010161583062,0.0,0.3426989838416938,0.6501182538687689,0.20011957688200577,0.1497621692492254,2,Combat,0.45899825137232486,-0.2515218950494884,-0.20747635632283637
6974f55b5d8e98b89f0a5fbd,6974f3cc5d8e98b89f0a5d07,1769292467.65,unreal_1769272667650,0.125,0.2,0.1333333333333333,0.2608695652173913,0.3749999999999999,0.4666666666666667,0.4603192622662018,0.5333333333333333,0.3,0.6666666666666666,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272667650,2026-01-24T22:07:47.650Z,1,5,4,6,111.99999999999996,14.0,7726.581190253908,16.0,9.0,2,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.9999999999999998,0.05,0.5538405797101449,0.1270833333333333,0.1900798155665504,0.8710037286100287,0.6358647632817584,0.1459044653415391,0.2182307713767023,0.7596274984456606,0.15288917342318636,0.08748332813115293,2,Combat,0.1095092445768917,-0.0472304034588194,-0.062278841118072456
6974f5795d8e98b89f0a6012,6974f3cc5d8e98b89f0a5d07,1769292497.731,unreal_1769272697731,0.375,0.36,0.1,0.0,0.0,0.0,0.8006626475354782,1.0,0.4666666666666667,0.0,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272697731,2026-01-24T22:08:17.731Z,3,9,3,0,0.0,0.0,13439.33539024692,30.0,14.0,0,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.0,0.12,0.0,0.23875,0.3168323285505362,0.5555823285505362,0.0,0.4297292907477403,0.5702707092522596,0.19029978804020117,0.47979515935856326,0.3299050526012355,0,Collection,-0.5693277104054594,0.3269059859353769,0.24242172447008253
6974f5975d8e98b89f0a605e,6974f3cc5d8e98b89f0a5d07,1769292527.636,unreal_1769272727636,0.5,0.44,0.3333333333333333,0.0,0.0,0.0,0.7241928658928102,1.0,0.4,0.0,False,6974f3cc5d8e98b89f0a5d07,unreal_1769272727636,2026-01-24T22:08:47.636Z,4,11,10,0,0.0,0.0,12155.769776341816,30.0,12.0,0,0,0,0,6974f3cc5d8e98b89f0a5d07,True,key_s0xtyyti1,2026-01-24T22:01:08.806Z,0,0.0,0.044,0.0,0.3293333333333333,0.2810482164732025,0.6103815498065359,0.0,0.539553224434319,0.4604467755656809,0.1792240101314174,0.5805846880641375,0.240191301804445,0,Collection,-0.01107577790878378,0.10078952870557428,-0.08971375079679048
