_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y,score_combat,score_collect,score_explore,score_total,pct_combat,pct_collect,pct_explore,cluster,archetype,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore
69757fc52890de71026a21c6,69757efd2890de71026a214a,,unreal_1769308101134,0.0769230769230769,0.0119047619047619,0.1111111111111111,0.0638297872340425,0.0746268656716417,0.360655737704918,0.3597142574955866,0.6229508196721312,0.0819672131147541,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308101134,2026-01-25T07:58:21.134Z,1,1,5,6,93.33333333333331,11.0,6037.899439941861,19.0,2.5,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.5657790572772687,0.1999389499389499,1.064632290282472,1.8303502974986905,0.3091097141626102,0.1092353470328501,0.5816549388045397,1,Collection,0.1750714464671004,0.6918253277731322,0.13310322575976752,0.14928836921386002,0.6367087003051257,-0.7859970695189855
69757fe32890de71026a2207,69757efd2890de71026a214a,,unreal_1769308131152,0.0,0.0,0.1777777777777777,0.0638297872340425,0.0895522388059701,0.4262295081967213,0.3144143401208185,0.5573770491803279,0.0491803278688524,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308131152,2026-01-25T07:58:51.152Z,0,0,8,6,111.99999999999996,13.0,5277.52828409497,17.0,1.5,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.6462782009034005,0.1777777777777777,0.9209717171699988,1.745027695851177,0.3703541224244945,0.1018767657387022,0.5277691118368032,1,Collection,0.340519141108384,0.49769794592932576,0.16178291296229017,0.1654476946412836,-0.19412738184380646,0.028679687202522647
697580012890de71026a224c,69757efd2890de71026a214a,,unreal_1769308161125,0.0769230769230769,0.0119047619047619,0.3333333333333333,0.0,0.0,0.0,0.4080840964162556,0.9836065573770492,0.0819672131147541,0.0,False,69757efd2890de71026a214a,unreal_1769308161125,2026-01-25T07:59:21.125Z,1,1,15,0,0.0,0.0,6849.8000450569325,30.0,2.5,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.4221611721611721,1.4736578669080589,1.8958190390692309,0.0,0.222680099451072,0.7773199005489281,0,Exploration,0.1290499644712848,0.2965910496723286,0.5743589858563866,-0.2114691766370992,-0.20110689625699718,0.41257607289409637
6975801f2890de71026a2288,69757efd2890de71026a214a,,unreal_1769308191200,0.2307692307692307,0.1071428571428571,0.4,0.0,0.0,0.0,0.6358683780813726,0.9836065573770492,0.4590163934426229,0.0,False,69757efd2890de71026a214a,unreal_1769308191200,2026-01-25T07:59:51.200Z,3,9,18,0,0.0,0.0,10673.219767891364,30.0,14.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.7379120879120878,2.0784913289010447,2.8164034168131327,0.0,0.262005110314439,0.7379948896855609,0,Exploration,0.15307102709154313,0.34885682285430863,0.4980721500541483,0.024021062620258327,0.05226577318198006,-0.07628683580223827
6975803d2890de71026a22c7,69757efd2890de71026a214a,,unreal_1769308221193,0.0769230769230769,0.0238095238095238,0.1333333333333333,0.0,0.0,0.1147540983606557,0.7180204521546817,0.8524590163934427,0.639344262295082,0.0,False,69757efd2890de71026a214a,unreal_1769308221193,2026-01-25T08:00:21.193Z,1,2,6,0,0.0,3.5,12052.164170848147,26.0,19.5,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.1147540983606557,0.234065934065934,2.2098237308432065,2.5586437632697963,0.0448495800814438,0.0914804700154161,0.8636699499031399,0,Exploration,0.04210921675240558,0.09402414388227673,0.8638666393653176,-0.11096181033913755,-0.2548326789720319,0.3657944893111693
6975805b2890de71026a2309,69757efd2890de71026a214a,,unreal_1769308251144,0.0769230769230769,0.0119047619047619,0.0444444444444444,0.0319148936170212,0.044776119402985,0.0819672131147541,0.6903917766108958,0.9016393442622952,0.2131147540983606,0.0,False,69757efd2890de71026a214a,unreal_1769308251144,2026-01-25T08:00:51.144Z,1,1,2,3,55.99999999999999,2.5,11588.409506927976,27.5,6.5,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.1586582261347603,0.1332722832722832,1.805145874971552,2.097076384378595,0.0756568655851674,0.0635514682560189,0.8607916661588136,0,Exploration,0.08078798703300889,0.18361116697173252,0.7356008459952584,0.03867877028060331,0.08958702308945579,-0.12826579337005917
697580792890de71026a2354,69757efd2890de71026a214a,,unreal_1769308281152,0.0,0.0,0.0,0.0425531914893617,0.044776119402985,0.4262295081967213,0.3373264708780785,0.5737704918032788,0.0327868852459016,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308281152,2026-01-25T08:01:21.152Z,0,0,0,4,55.99999999999999,13.0,5662.114489908156,17.5,1.0,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.5802254857557345,0.0,0.9438838479272588,1.5241093336829934,0.3806980725940612,0.0,0.6193019274059388,1,Collection,0.31571680322094564,0.48973877115923403,0.19454442561982033,0.23492881618793676,0.3061276041875015,-0.5410564203754381
697580972890de71026a23a3,69757efd2890de71026a214a,,unreal_1769308311125,0.0769230769230769,0.0119047619047619,0.0444444444444444,0.0744680851063829,0.0895522388059701,0.360655737704918,0.461292357248694,0.6229508196721312,0.2786885245901639,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308311125,2026-01-25T08:01:51.125Z,1,1,2,7,111.99999999999996,11.0,7742.9148482265055,19.0,8.5,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.5913427282839376,0.1332722832722832,1.362931701510989,2.08754671306721,0.2832716147535133,0.0638415813347082,0.6528868039117784,1,Collection,0.1393869816982112,0.7123547046931138,0.14825831360867495,-0.17632982152273444,0.22261593353387976,-0.04628611201114538
697580b52890de71026a23f0,69757efd2890de71026a214a,,unreal_1769308341153,0.1538461538461538,0.0357142857142857,0.1111111111111111,0.0,0.0,0.0,0.7077409541523937,0.9672131147540984,0.5901639344262295,0.0,False,69757efd2890de71026a214a,unreal_1769308341153,2026-01-25T08:02:21.153Z,2,3,5,0,0.0,0.0,11879.620064136838,29.5,18.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.3006715506715506,2.2651180033327214,2.565789554004272,0.0,0.1171848058241217,0.8828151941758783,0,Exploration,0.027342216375773675,0.057401205569370416,0.9152565780548558,-0.11204476532243753,-0.6549534991237433,0.7669982644461809
697580d32890de71026a243e,69757efd2890de71026a214a,,unreal_1769308371137,0.1538461538461538,0.0238095238095238,0.0666666666666666,0.0319148936170212,0.044776119402985,0.0983606557377049,0.658885584296938,0.9016393442622952,0.0,0.0,False,69757efd2890de71026a214a,unreal_1769308371137,2026-01-25T08:02:51.137Z,2,2,3,3,55.99999999999999,3.0,11059.569693205884,27.5,0.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.1750516687577111,0.2443223443223442,1.560524928559233,1.9798989416392885,0.0884144463518801,0.1234014217513817,0.7881841318967382,0,Exploration,0.11091786919147675,0.30482659160839126,0.584255539200132,0.08357565281570307,0.24742538603902084,-0.3310010388547239
697580f12890de71026a2490,69757efd2890de71026a214a,,unreal_1769308401122,0.0,0.0,0.0222222222222222,0.0319148936170212,0.044776119402985,0.4098360655737705,0.433879241064989,0.5737704918032788,0.0491803278688524,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308401122,2026-01-25T08:03:21.122Z,0,0,1,3,55.99999999999999,12.5,7282.778405470453,17.5,1.5,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.5531937452604433,0.0222222222222222,1.0568300607371202,1.6322460282197857,0.3389156632617362,0.0136145053123265,0.6474698314259372,1,Collection,0.24384090644104248,0.5582681528081166,0.1978909407508409,0.13292303724956572,0.25344156119972533,-0.38636459844929105
697581642890de71026a24fb,69757efd2890de71026a214a,,unreal_1769308516405,0.2307692307692307,0.0595238095238095,0.2,0.0,0.0,0.1147540983606557,0.6824004799583777,0.8688524590163935,0.1967213114754098,0.0,False,69757efd2890de71026a214a,unreal_1769308516405,2026-01-25T08:05:16.405Z,3,5,9,0,0.0,3.5,11454.273468177162,26.5,6.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.1147540983606557,0.4902930402930402,1.7479742504501812,2.353021389103877,0.0487688292558864,0.2083674388016349,0.7428637319424786,0,Exploration,0.13733017225659241,0.3598880628919033,0.5027817648515043,-0.10651073418445006,-0.1983800899162133,0.30489082410066337
697581822890de71026a2552,69757efd2890de71026a214a,,unreal_1769308546259,0.0769230769230769,0.0119047619047619,0.0222222222222222,0.0638297872340425,0.0895522388059701,0.4098360655737705,0.3296103480181158,0.5737704918032788,0.0327868852459016,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308546259,2026-01-25T08:05:46.259Z,1,1,1,6,111.99999999999996,12.5,5532.597316418687,17.5,1.0,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.6298847582804497,0.111050061050061,0.9361677250672962,1.677102544397807,0.3755791560775556,0.066215426970171,0.5582054169522732,1,Collection,0.32904422903549735,0.5053373751798435,0.1656183957846592,0.19171405677890493,0.14544931228794017,-0.3371633690668451
697581ca2890de71026a25ae,69757efd2890de71026a214a,,unreal_1769308618527,0.2307692307692307,0.0357142857142857,0.1555555555555555,0.0,0.0,0.0,0.5203295760258183,0.9836065573770492,0.1311475409836065,0.0,False,69757efd2890de71026a214a,unreal_1769308618527,2026-01-25T08:06:58.527Z,3,3,7,0,0.0,0.0,8733.87026009115,30.0,4.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.4220390720390719,1.635083674386474,2.057122746425546,0.0,0.2051598878931296,0.7948401121068704,0,Exploration,0.11629792978971085,0.2659647186148988,0.6177373515953903,-0.2127462992457865,-0.23937265656494466,0.45211895581073114
697581e82890de71026a260b,69757efd2890de71026a214a,,unreal_1769308648441,0.1538461538461538,0.0238095238095238,0.0444444444444444,0.0,0.0,0.0,0.6836208771793774,0.9836065573770492,0.0327868852459016,0.0,False,69757efd2890de71026a214a,unreal_1769308648441,2026-01-25T08:07:28.441Z,2,2,2,0,0.0,0.0,11474.758159966925,30.0,1.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.222100122100122,1.700014319802328,1.92211444190245,0.0,0.1155498950834031,0.8844501049165969,0,Exploration,0.02668406161834558,0.055895555699189775,0.9174203826824646,-0.08961386817136527,-0.210069162915709,0.2996830310870743
697582062890de71026a266b,69757efd2890de71026a214a,,unreal_1769308678426,0.0,0.0238095238095238,0.5111111111111112,0.0212765957446808,0.0298507462686567,0.180327868852459,0.3239299695254889,0.7868852459016393,0.0,0.0,False,69757efd2890de71026a214a,unreal_1769308678426,2026-01-25T08:07:58.426Z,0,2,23,2,37.33333333333333,5.5,5437.2506533253845,24.0,0.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.2314552108657964,0.534920634920635,1.1108152154271282,1.87719106121356,0.1232986964662862,0.2849580130510644,0.5917432904826493,1,Collection,0.19586983955030143,0.5079177695042028,0.29621239094549595,0.16918577793195586,0.45202221380501295,-0.6212079917369686
697582242890de71026a26d4,69757efd2890de71026a214a,,unreal_1769308708574,0.0769230769230769,0.0119047619047619,0.0444444444444444,0.0425531914893617,0.0597014925373134,0.4918032786885246,0.3379118559942306,0.5081967213114754,0.0491803278688524,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308708574,2026-01-25T08:08:28.574Z,1,1,2,4,74.66666666666666,15.0,5671.940334703892,15.5,1.5,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.6607246293818663,0.1332722832722832,0.8952889051745585,1.689285817828708,0.3911266065271988,0.0788926787082024,0.5299807147645988,1,Collection,0.38295194601089166,0.4557807923769823,0.16126726161212607,0.18708210646059023,-0.05213697712722043,-0.13494512933336988
697582422890de71026a2753,69757efd2890de71026a214a,,unreal_1769308738425,0.1538461538461538,0.0238095238095238,0.0888888888888888,0.0,0.0,0.1147540983606557,0.6043896887966638,0.8688524590163935,0.0,0.0,False,69757efd2890de71026a214a,unreal_1769308738425,2026-01-25T08:08:58.425Z,2,2,4,0,0.0,3.5,10144.84159982673,26.5,0.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.1147540983606557,0.2665445665445664,1.4732421478130573,1.8545408127182796,0.0618773647760578,0.1437253711089165,0.7943972641150256,0,Exploration,0.10197787883672225,0.2639431196854344,0.6340790014778434,-0.2809740671741694,-0.19183767269154794,0.4728117398657173
697582602890de71026a27bc,69757efd2890de71026a214a,,unreal_1769308768437,0.1538461538461538,0.0238095238095238,0.0444444444444444,0.0106382978723404,0.0149253731343283,0.0983606557377049,0.5991920990926793,0.8852459016393444,0.0,0.0,False,69757efd2890de71026a214a,unreal_1769308768437,2026-01-25T08:09:28.437Z,2,2,2,1,18.666666666666664,3.0,10057.598674897295,27.0,0.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.1239243267443736,0.222100122100122,1.4844380007320237,1.8304624495765196,0.0677011029497183,0.1213355248841653,0.8109633721661162,0,Exploration,0.09079680934208201,0.23002922657644165,0.6791739640814763,-0.011181069494640247,-0.03391389310899273,0.04509496260363299
6975827e2890de71026a2826,69757efd2890de71026a214a,,unreal_1769308798416,0.1538461538461538,0.0357142857142857,0.0444444444444444,0.1170212765957446,0.1343283582089551,0.3278688524590164,0.51297762657086,0.6557377049180328,0.0,0.1333333333333333,False,69757efd2890de71026a214a,unreal_1769308798416,2026-01-25T08:09:58.416Z,2,3,2,11,167.99999999999994,10.0,8610.465834017996,20.0,0.0,2,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.7125518205970495,0.2340048840048839,1.168715331488893,2.1152720360908264,0.3368606063142101,0.110626378079172,0.5525130156066178,1,Collection,0.2535499165794885,0.591617314923288,0.15483276849722352,0.1627531072374065,0.3615880883468463,-0.5243411955842529
6975829c2890de71026a289b,69757efd2890de71026a214a,,unreal_1769308828452,0.0,0.0,0.2222222222222222,0.0851063829787234,0.1194029850746268,0.4590163934426229,0.4335260444271703,0.5081967213114754,0.0,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308828452,2026-01-25T08:10:28.452Z,0,0,10,8,149.3333333333333,14.0,7276.849906009458,15.5,0.0,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.7301924281626397,0.2222222222222222,0.9417227657386458,1.894137416123508,0.3855012957069569,0.1173210667455249,0.497177637547518,1,Collection,0.3965368840614123,0.4429469911637278,0.16051612477485994,0.1429869674819238,-0.14867032375956013,0.005683356277636414
697582ba2890de71026a290b,69757efd2890de71026a214a,,unreal_1769308858462,0.0,0.0,0.0,0.0957446808510638,0.0660980810234541,0.4098360655737705,0.3531971696844678,0.5901639344262295,0.0,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308858462,2026-01-25T08:10:58.462Z,0,0,0,9,82.66666666666666,12.5,5928.508388503515,18.0,0.0,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.6383454941149551,0.0,0.9433611041106972,1.5817065982256524,0.4035802182472063,0.0,0.5964197817527936,1,Collection,0.36342333391788834,0.45060081295094306,0.18597585313116854,-0.03311355014352396,0.0076538217872152425,0.02545972835630861
697582d82890de71026a2986,69757efd2890de71026a214a,,unreal_1769308888538,0.0,0.0,0.0,0.0638297872340425,0.0660980810234541,0.3114754098360656,0.5845022182900121,0.6557377049180328,0.2459016393442623,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769308888538,2026-01-25T08:11:28.538Z,0,0,0,6,82.66666666666666,9.5,9811.025120407798,20.0,7.5,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.5080699447602288,0.0,1.4861415625523071,1.994211507312536,0.2547723463119116,0.0,0.7452276536880883,1,Collection,0.18870577953964773,0.5140358538772101,0.2972583665831422,-0.1747175543782406,0.063435040926267,0.11128251345197365
697582f62890de71026a29f1,69757efd2890de71026a214a,,unreal_1769308918434,0.0769230769230769,0.0357142857142857,0.4,0.0,0.0,0.0819672131147541,0.5171752972792018,0.918032786885246,0.1311475409836065,0.0,False,69757efd2890de71026a214a,unreal_1769308918434,2026-01-25T08:11:58.434Z,1,3,18,0,0.0,2.5,8680.9248527831,28.0,4.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0819672131147541,0.5126373626373626,1.5663556251480544,2.160960200900171,0.0379309221338781,0.2372266561983964,0.7248424216677254,0,Exploration,0.14979501302710269,0.3774638330423525,0.47274115393054483,-0.03891076651254505,-0.1365720208348576,0.17548278734740264
697583142890de71026a2a5a,69757efd2890de71026a214a,,unreal_1769308948432,0.2307692307692307,0.0357142857142857,0.0888888888888888,0.0,0.0,0.0,0.7374908637153293,0.9836065573770492,0.2622950819672131,0.0,False,69757efd2890de71026a214a,unreal_1769308948432,2026-01-25T08:12:28.432Z,3,3,4,0,0.0,0.0,12378.980204985784,30.0,8.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.3553724053724052,1.983392503059592,2.3387649084319966,0.0,0.1519487504242833,0.8480512495757168,0,Exploration,0.06507700621137963,0.14264821654167986,0.7922747772469404,-0.08471800681572306,-0.23481561650067262,0.31953362331639557
697583322890de71026a2ac3,69757efd2890de71026a214a,,unreal_1769308978472,0.1538461538461538,0.0357142857142857,0.1111111111111111,0.0,0.0,0.0,0.6981200997388691,0.9836065573770492,0.1147540983606557,0.0,False,69757efd2890de71026a214a,unreal_1769308978472,2026-01-25T08:12:58.472Z,2,3,5,0,0.0,0.0,11718.131465159371,30.0,3.5,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.3006715506715506,1.796480755476574,2.0971523061481245,0.0,0.1433713468449982,0.8566286531550018,0,Exploration,0.05485158534578926,0.11905864055300298,0.8260897741012078,-0.01022542086559037,-0.023589575988676878,0.033814996854267365
697583502890de71026a2b2c,69757efd2890de71026a214a,,unreal_1769309008455,0.0769230769230769,0.0119047619047619,0.0222222222222222,0.0319148936170212,0.044776119402985,0.1147540983606557,0.7472678840012676,0.8688524590163935,0.5245901639344263,0.0,False,69757efd2890de71026a214a,unreal_1769309008455,2026-01-25T08:13:28.455Z,1,1,1,3,55.99999999999999,3.5,12543.090089647476,26.5,16.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.1914451113806619,0.111050061050061,2.140710506952088,2.4432056793828107,0.0783581640285903,0.0454526043333829,0.8761892316380266,0,Exploration,0.08955973909184414,0.19614627993267356,0.7142939809754824,0.03470815374605488,0.07708763937967057,-0.1117957931257254
6975836e2890de71026a2b96,69757efd2890de71026a214a,,unreal_1769309038429,0.0769230769230769,0.0238095238095238,0.0888888888888888,0.0744680851063829,0.0895522388059701,0.4918032786885246,0.411328925902691,0.4918032786885246,0.1311475409836065,0.1333333333333333,False,69757efd2890de71026a214a,unreal_1769309038429,2026-01-25T08:13:58.429Z,1,2,4,7,111.99999999999996,15.0,6904.265370605212,15.0,4.0,2,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.7891569359342109,0.1896214896214895,1.034279745574822,2.013058171130522,0.392018942746709,0.094195732811337,0.513785324441954,1,Collection,0.39778210320296353,0.44284047990428715,0.1593774168927492,0.30822236411111936,0.2466941999716136,-0.5549165640827332
6975838c2890de71026a2c01,69757efd2890de71026a214a,,unreal_1769309068471,0.1538461538461538,0.0238095238095238,0.1111111111111111,0.0,0.0,0.0,0.6389646301425046,0.9836065573770492,0.0,0.0,False,69757efd2890de71026a214a,unreal_1769309068471,2026-01-25T08:14:28.471Z,2,2,5,0,0.0,0.0,10725.191181857508,30.0,0.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.2887667887667887,1.622571187519554,1.9113379762863425,0.0,0.151080966500677,0.8489190334993231,0,Exploration,0.06406202721551682,0.14028803480845173,0.7956499379760315,-0.3337200759874467,-0.30255244509583545,0.6362725210832822
697583aa2890de71026a2c6a,69757efd2890de71026a214a,,unreal_1769309098438,0.1538461538461538,0.0238095238095238,0.0,0.0,0.0,0.0,0.7676325542085224,0.9672131147540984,0.0819672131147541,0.0,False,69757efd2890de71026a214a,unreal_1769309098438,2026-01-25T08:14:58.438Z,2,2,0,0,0.0,0.0,12884.916492901712,29.5,2.5,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.1776556776556776,1.8168128820773748,1.9944685597330525,0.0,0.0890741931171157,0.9109258068828844,0,Exploration,0.045036189802600136,0.09088663707293759,0.8640771731244622,-0.019025837412916684,-0.049401397735514135,0.06842723514843074
697583c82890de71026a2cd3,69757efd2890de71026a214a,,unreal_1769309128454,0.1538461538461538,0.0238095238095238,0.0444444444444444,0.0638297872340425,0.0895522388059701,0.5081967213114754,0.4421717529151596,0.4918032786885246,0.0,0.0666666666666666,False,69757efd2890de71026a214a,unreal_1769309128454,2026-01-25T08:15:28.454Z,2,2,2,6,111.99999999999996,15.5,7421.970421390119,15.0,0.0,1,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.7282454140181547,0.222100122100122,0.933975031603684,1.8843205677219608,0.3864763918055424,0.1178674827970639,0.4956561253973936,1,Collection,0.39972307002228596,0.4399442538471717,0.16033267613054233,0.3546868802196858,0.3490576167742341,-0.7037444969939198
697583e62890de71026a2d3e,69757efd2890de71026a214a,,unreal_1769309158462,0.3076923076923077,0.0595238095238095,0.1555555555555555,0.0,0.0,0.0,0.6956508094169399,0.9672131147540984,0.0,0.0,False,69757efd2890de71026a214a,unreal_1769309158462,2026-01-25T08:15:58.462Z,4,5,7,0,0.0,0.0,11676.683770659763,29.5,0.0,0,0,0,0,69757efd2890de71026a214a,True,key_ch5ilwfts,2026-01-25T07:55:01.987Z,0,0.0,0.5227716727716727,1.6628639241710383,2.185635596942711,0.0,0.2391851933153591,0.760814806684641,0,Exploration,0.1397707926351721,0.3211752058204944,0.5390540015443336,-0.2599522773871139,-0.11876904802667726,0.3787213254137912
