_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y,score_combat,score_collect,score_explore,score_total,pct_combat,pct_collect,pct_explore
69759633547a2b541d111ece,69758a65547a2b541d10f4ed,,unreal_1769313843731,0.6153846153846154,0.2023809523809523,0.0666666666666666,0.0,0.0,0.0,0.9667069012324392,0.9836065573770492,0.8032786885245902,0.0,False,69758a65547a2b541d10f4ed,unreal_1769313843731,2026-01-25T09:34:03.731Z,8,17,3,0,0.0,0.0,16226.432330419622,30.0,24.5,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,0.8844322344322344,2.7535921471340785,3.638024381566313,0.0,0.24310783592149854,0.7568921640785015
69759651547a2b541d112016,69758a65547a2b541d10f4ed,,unreal_1769313873729,0.3076923076923077,0.1547619047619047,0.1555555555555555,0.0,0.0,0.0,0.4940016697087465,0.9836065573770492,0.3770491803278689,0.0,False,69758a65547a2b541d10f4ed,unreal_1769313873729,2026-01-25T09:34:33.729Z,4,13,7,0,0.0,0.0,8291.949353443073,30.0,11.5,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,0.6180097680097679,1.8546574074136646,2.4726671754234326,0.0,0.24993649535705778,0.7500635046429421
6975966f547a2b541d11215f,69758a65547a2b541d10f4ed,,unreal_1769313903773,0.3076923076923077,0.1309523809523809,0.1555555555555555,0.0,0.0,0.0819672131147541,0.6192095759111423,0.9016393442622952,0.3934426229508196,0.0,False,69758a65547a2b541d10f4ed,unreal_1769313903773,2026-01-25T09:35:03.773Z,4,11,7,0,0.0,2.5,10393.59734482138,27.5,12.0,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0819672131147541,0.5942002442002441,1.914291543124257,2.5904590004392554,0.03164196503432604,0.22938029287453982,0.7389777420911341
6975968d547a2b541d1122a1,69758a65547a2b541d10f4ed,,unreal_1769313933751,0.0,0.0,0.0,0.1489361702127659,0.1641791044776119,0.4426229508196722,0.3078150524934167,0.5245901639344263,0.1475409836065573,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769313933751,2026-01-25T09:35:33.751Z,0,0,0,14,205.3333333333333,13.5,5166.757486887986,16.0,4.5,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.8224048921767166,0.0,0.9799462000344002,1.8023510922111168,0.45629561062256396,0.0,0.543704389377436
697596ab547a2b541d1123ea,69758a65547a2b541d10f4ed,,unreal_1769313963758,0.2307692307692307,0.1071428571428571,0.0444444444444444,0.0744680851063829,0.0746268656716417,0.3934426229508196,0.497855189335013,0.5901639344262295,0.4262295081967213,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769313963758,2026-01-25T09:36:03.758Z,3,9,2,7,93.33333333333331,12.0,8356.631704805042,18.0,13.0,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.6092042403955109,0.3823565323565322,1.5142486319579638,2.505809404710007,0.24311675071951974,0.1525880346836601,0.6042952145968201
697596c9547a2b541d11253c,69758a65547a2b541d10f4ed,,unreal_1769313993728,0.1538461538461538,0.0595238095238095,0.0444444444444444,0.0319148936170212,0.044776119402985,0.180327868852459,0.722968593885817,0.819672131147541,0.6065573770491803,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769313993728,2026-01-25T09:36:33.728Z,2,5,2,3,55.99999999999999,5.5,12135.220045239064,25.0,18.5,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.3236855485391318,0.2578144078144077,2.149198102082538,2.7306980584360776,0.11853582549676422,0.09441337060973444,0.7870508038935013
697596e7547a2b541d112685,69758a65547a2b541d10f4ed,,unreal_1769314023753,0.2307692307692307,0.2261904761904761,0.2666666666666666,0.0,0.0,0.0,0.8210474417828629,0.9836065573770492,0.6885245901639344,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314023753,2026-01-25T09:37:03.753Z,3,19,12,0,0.0,0.0,13781.499580864593,30.0,21.0,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,0.7236263736263734,2.4931785893238465,3.21680496295022,0.0,0.22495189542443253,0.7750481045755675
69759706547a2b541d1127ea,69758a65547a2b541d10f4ed,,unreal_1769314054091,0.1538461538461538,0.0357142857142857,0.0,0.0425531914893617,0.0597014925373134,0.3114754098360656,0.5985417240497617,0.6721311475409837,0.6885245901639344,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314054091,2026-01-25T09:37:34.091Z,2,3,0,4,74.66666666666666,9.5,10046.681956903616,20.5,21.0,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.4137300938627407,0.1895604395604395,1.95919746175468,2.56248799517786,0.16145640277781048,0.0739751522415551,0.7645684449806344
69759749547a2b541d112a0e,69758a65547a2b541d10f4ed,,unreal_1769314121816,0.0,0.0,0.0,0.0531914893617021,0.0746268656716417,0.1967213114754098,0.110109532444275,0.7704918032786886,0.0327868852459016,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314121816,2026-01-25T09:38:41.816Z,0,0,0,5,93.33333333333331,6.0,1848.2177740361185,23.5,1.0,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.3245396665087536,0.0,0.9133882209688652,1.2379278874776187,0.26216362826273365,0.0,0.7378363717372663
69759767547a2b541d112b54,69758a65547a2b541d10f4ed,,unreal_1769314151879,0.4615384615384615,0.1428571428571428,0.0666666666666666,0.0106382978723404,0.0149253731343283,0.1147540983606557,0.6890671499427939,0.8852459016393444,0.5081967213114754,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314151879,2026-01-25T09:39:11.879Z,6,12,3,1,18.666666666666664,3.5,11566.175296159829,27.0,15.5,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.206984436033991,0.6710622710622709,2.082509772893614,2.960556479989876,0.06991403049831321,0.2266676131997204,0.7034183563019664
69759785547a2b541d112c9b,69758a65547a2b541d10f4ed,,unreal_1769314181831,0.3076923076923077,0.0833333333333333,0.0444444444444444,0.0,0.0,0.0,0.5098164727725942,0.9836065573770492,0.3770491803278689,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314181831,2026-01-25T09:39:41.831Z,4,7,2,0,0.0,0.0,8557.405027140323,30.0,11.5,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,0.4354700854700854,1.8704722104775122,2.3059422959475975,0.0,0.18884691357427683,0.8111530864257233
697597a3547a2b541d112de7,69758a65547a2b541d10f4ed,,unreal_1769314211800,0.3076923076923077,0.3095238095238095,0.1111111111111111,0.0319148936170212,0.044776119402985,0.0983606557377049,0.79585005198456,0.8852459016393444,0.5573770491803279,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314211800,2026-01-25T09:40:11.800Z,4,26,5,3,55.99999999999999,3.0,13358.55469452509,27.0,17.0,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.1750516687577111,0.7283272283272284,2.2384730028042323,3.141851899889172,0.05571607903093268,0.23181462765731253,0.7124692933117547
697597c1547a2b541d112f34,69758a65547a2b541d10f4ed,,unreal_1769314241804,0.2307692307692307,0.119047619047619,0.0666666666666666,0.0851063829787234,0.1194029850746268,0.5409836065573771,0.3453084656422244,0.4426229508196722,0.2131147540983606,0.1333333333333333,False,69758a65547a2b541d10f4ed,unreal_1769314241804,2026-01-25T09:40:41.804Z,3,10,3,8,149.3333333333333,16.5,5796.094393989792,13.5,6.5,2,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.8788263079440606,0.4164835164835163,1.0010461705602571,2.296355994987834,0.3827047330040465,0.18136713880276337,0.4359281281931901
697597df547a2b541d113082,69758a65547a2b541d10f4ed,,unreal_1769314271835,0.4615384615384615,0.1071428571428571,0.1333333333333333,0.0,0.0,0.0,0.7181057480005439,0.9836065573770492,0.360655737704918,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314271835,2026-01-25T09:41:11.835Z,6,9,6,0,0.0,0.0,12053.595884296335,30.0,11.0,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,0.702014652014652,2.062368043082511,2.7643826950971633,0.0,0.2539498793925048,0.7460501206074951
697597fd547a2b541d1131c9,69758a65547a2b541d10f4ed,,unreal_1769314301827,0.3076923076923077,0.119047619047619,0.0444444444444444,0.0851063829787234,0.1044776119402984,0.3278688524590164,0.568498948764065,0.6557377049180328,0.4590163934426229,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314301827,2026-01-25T09:41:41.827Z,4,10,2,8,130.66666666666663,10.0,9542.405987041531,20.0,14.0,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.5841195140447049,0.4711843711843711,1.683253047124721,2.738556932353797,0.21329463964901127,0.17205571504383038,0.6146496453071584
6975981b547a2b541d113317,69758a65547a2b541d10f4ed,,unreal_1769314331812,0.0,0.0,0.0,0.1595744680851064,0.2089552238805969,0.7868852459016393,0.2054885301918511,0.180327868852459,0.1475409836065573,0.2,False,69758a65547a2b541d10f4ed,unreal_1769314331812,2026-01-25T09:42:11.812Z,0,0,0,15,261.33333333333326,24.0,3449.179607163824,5.5,4.5,3,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,1.3554149378673426,0.0,0.5333573826508674,1.88877232051821,0.7176169002177384,0.0,0.28238309978226156
69759839547a2b541d113467,69758a65547a2b541d10f4ed,,unreal_1769314361806,0.2307692307692307,0.2023809523809523,0.1777777777777777,0.0106382978723404,0.0149253731343283,0.0983606557377049,0.6585156676922437,0.9016393442622952,0.4098360655737705,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314361806,2026-01-25T09:42:41.806Z,3,17,8,1,18.666666666666664,3.0,11053.36054465598,27.5,12.5,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.1239243267443736,0.6109279609279608,1.9699910775283094,2.704843365200644,0.04581571278349457,0.22586445070642472,0.7283198365100807
69759857547a2b541d1135ac,69758a65547a2b541d10f4ed,,unreal_1769314391829,0.0769230769230769,0.1309523809523809,0.0444444444444444,0.0425531914893617,0.0597014925373134,0.2131147540983606,0.6786925278143897,0.7540983606557378,0.5081967213114754,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314391829,2026-01-25T09:43:11.829Z,1,11,2,4,74.66666666666666,6.5,11392.03450570348,23.0,15.5,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.3153694381250357,0.2523199023199022,1.9409876097816028,2.5086769502265405,0.12571145842295756,0.10057887377532489,0.7737096678017177
697598b5547a2b541d1137f1,69758a65547a2b541d10f4ed,,unreal_1769314485036,0.4615384615384615,0.1785714285714285,0.2222222222222222,0.0,0.0,0.0,0.8036779277367153,0.9836065573770492,0.7377049180327869,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314485036,2026-01-25T09:44:45.036Z,6,15,10,0,0.0,0.0,13489.947670018848,30.0,22.5,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,0.8623321123321123,2.5249894031465514,3.387321515478664,0.0,0.2545763986062763,0.7454236013937237
697598d3547a2b541d1138c9,69758a65547a2b541d10f4ed,,unreal_1769314515003,0.1538461538461538,0.0476190476190476,0.3555555555555555,0.0,0.0,0.0,0.5954543887255224,0.9836065573770492,0.3278688524590164,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314515003,2026-01-25T09:45:15.003Z,2,4,16,0,0.0,0.0,9994.860212736676,30.0,10.0,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,0.5570207570207569,1.9069297985615878,2.4639505555823447,0.0,0.22606815536893246,0.7739318446310676
697598f1547a2b541d1139a0,69758a65547a2b541d10f4ed,,unreal_1769314545001,0.0,0.0,0.0,0.0,0.0,0.3934426229508196,0.4648236608959059,0.5737704918032788,0.1475409836065573,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314545001,2026-01-25T09:45:45.001Z,0,0,0,0,0.0,12.0,7802.188718720858,17.5,4.5,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.3934426229508196,0.0,1.186135136305742,1.5795777592565616,0.249080882941778,0.0,0.750919117058222
6975990f547a2b541d113ae6,69758a65547a2b541d10f4ed,,unreal_1769314575018,0.3076923076923077,0.2738095238095238,0.2,0.0744680851063829,0.0554371002132196,0.2131147540983606,0.5965914428429213,0.7704918032786886,0.3442622950819672,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314575018,2026-01-25T09:46:15.018Z,4,23,9,7,69.33333333333333,6.5,10013.945968376236,23.5,10.5,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.34301993941796305,0.7815018315018314,1.7113455412035772,2.8358673121233715,0.12095768301695503,0.2755777141479435,0.6034646028351015
6975992d547a2b541d113c30,69758a65547a2b541d10f4ed,,unreal_1769314605006,0.1538461538461538,0.0833333333333333,0.1111111111111111,0.1914893617021276,0.1428571428571428,0.5573770491803279,0.4722436440197029,0.4426229508196722,0.3114754098360656,0.1333333333333333,False,69758a65547a2b541d10f4ed,unreal_1769314605006,2026-01-25T09:46:45.006Z,2,7,5,18,178.66666666666666,17.0,7926.735108011812,13.5,9.5,2,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,1.0250568870729317,0.3482905982905982,1.2263420046754407,2.599689490038971,0.39429973887287806,0.13397392251079077,0.4717263386163311
6975994b547a2b541d113d7c,69758a65547a2b541d10f4ed,,unreal_1769314635024,0.4615384615384615,0.1428571428571428,0.2666666666666666,0.0319148936170212,0.0298507462686567,0.1639344262295082,0.5967099767824682,0.819672131147541,0.3934426229508196,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314635024,2026-01-25T09:47:15.024Z,6,12,12,3,37.33333333333333,5.0,10015.935592063068,25.0,12.0,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.2923667327818527,0.8710622710622709,1.8098247308808288,2.9732537347249526,0.09833225108481995,0.2929660058571659,0.608701743058014
69759969547a2b541d113eac,69758a65547a2b541d10f4ed,,unreal_1769314665003,0.1538461538461538,0.0476190476190476,0.0666666666666666,0.2127659574468085,0.1492537313432836,0.6065573770491803,0.4021545479741658,0.3770491803278689,0.2459016393442623,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314665003,2026-01-25T09:47:45.003Z,2,4,3,20,186.6666666666667,18.5,6750.270998121556,11.5,7.5,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,1.0352437325059392,0.268131868131868,1.025105367646297,2.3284809682841043,0.4446004698371347,0.11515312849194502,0.44024640167092016
69759987547a2b541d114008,69758a65547a2b541d10f4ed,,unreal_1769314695041,0.2307692307692307,0.0952380952380952,0.0666666666666666,0.2127659574468085,0.1663113006396588,0.7704918032786886,0.2492763518138812,0.1967213114754098,0.0655737704918032,0.1333333333333333,False,69758a65547a2b541d10f4ed,unreal_1769314695041,2026-01-25T09:48:15.041Z,3,8,3,20,208.00000000000003,23.5,4184.169833819416,6.0,2.0,2,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,1.2829023946984892,0.3926739926739925,0.5115714337810942,2.1871478211535758,0.5865641006476842,0.1795370156859736,0.23389888366634226
697599a4547a2b541d114158,69758a65547a2b541d10f4ed,,unreal_1769314724997,0.3846153846153846,0.1785714285714285,0.1555555555555555,0.0957446808510638,0.0575692963752665,0.3114754098360656,0.6204820768473265,0.6721311475409837,0.4754098360655738,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314724997,2026-01-25T09:48:44.997Z,5,15,7,9,71.99999999999999,9.5,10414.956611321975,20.5,14.5,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.5314560537290625,0.7187423687423686,1.768023060453884,3.0182214829253153,0.1760825230141711,0.23813440226585042,0.5857830747199784
697599c3547a2b541d1142a7,69758a65547a2b541d10f4ed,,unreal_1769314755028,0.6153846153846154,0.238095238095238,0.2,0.0531914893617021,0.0575692963752665,0.3278688524590164,0.5882348284105904,0.6721311475409837,0.4918032786885246,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314755028,2026-01-25T09:49:15.028Z,8,20,9,5,72.0,10.0,9873.677973573724,20.5,15.0,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.5052963048626515,1.0534798534798535,1.7521692546400987,3.310945412982604,0.15261390383584267,0.31818097916958576,0.5292051169945715
697599e1547a2b541d1143ef,69758a65547a2b541d10f4ed,,unreal_1769314785009,0.0769230769230769,0.0952380952380952,0.0888888888888888,0.0,0.0,0.0,0.8113013377477019,0.9836065573770492,0.5245901639344263,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314785009,2026-01-25T09:49:45.009Z,1,8,4,0,0.0,0.0,13617.908633691097,30.0,16.0,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,0.2610500610500609,2.3194980590591774,2.5805481201092384,0.0,0.10116070264909854,0.8988392973509014
697599ff547a2b541d114521,69758a65547a2b541d10f4ed,,unreal_1769314815012,0.0,0.0476190476190476,0.0444444444444444,0.1170212765957446,0.0874200426439232,0.3114754098360656,0.6398910228454885,0.6721311475409837,0.4754098360655738,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314815012,2026-01-25T09:50:15.012Z,0,4,2,11,109.33333333333331,9.5,10740.740929653037,20.5,14.5,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.5825833957424,0.092063492063492,1.787432006452046,2.462078894257938,0.23662255385117895,0.03739258407933334,0.7259848620694878
69759a1d547a2b541d114684,69758a65547a2b541d10f4ed,,unreal_1769314845018,0.0,0.0,0.0,0.1914893617021276,0.1705756929637526,0.6885245901639344,0.3406163774485818,0.2950819672131147,0.2131147540983606,0.1333333333333333,False,69758a65547a2b541d10f4ed,unreal_1769314845018,2026-01-25T09:50:45.018Z,0,0,0,18,213.3333333333333,21.0,5717.33644629599,9.0,6.5,2,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,1.183922978163148,0.0,0.8488130987600571,2.032736076923205,0.5824282805838524,0.0,0.4175717194161475
69759a3b547a2b541d1147cd,69758a65547a2b541d10f4ed,,unreal_1769314875018,0.4615384615384615,0.1428571428571428,0.1111111111111111,0.0,0.0,0.0,0.7295289607347534,0.9672131147540984,0.4754098360655738,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314875018,2026-01-25T09:51:15.018Z,6,12,5,0,0.0,0.0,12245.33754683265,29.5,14.5,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,0.7155067155067154,2.1721519115544257,2.887658627061141,0.0,0.24778092147093878,0.7522190785290613
69759a59547a2b541d114918,69758a65547a2b541d10f4ed,,unreal_1769314905020,0.1538461538461538,0.0476190476190476,0.0444444444444444,0.1276595744680851,0.0895522388059701,0.4426229508196722,0.5693412644099347,0.5409836065573771,0.4262295081967213,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314905020,2026-01-25T09:51:45.020Z,2,4,2,12,111.99999999999996,13.5,9556.544479082017,16.5,13.0,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.7265014307603941,0.2459096459096458,1.5365543791640333,2.508965455834073,0.28956214963863586,0.09801236814075479,0.6124254822206094
69759a77547a2b541d114a0a,69758a65547a2b541d10f4ed,,unreal_1769314935039,0.1538461538461538,0.0476190476190476,0.0222222222222222,0.0744680851063829,0.0490405117270788,0.3114754098360656,0.6404629233916367,0.6885245901639344,0.360655737704918,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314935039,2026-01-25T09:52:15.039Z,2,4,1,7,61.33333333333333,9.5,10750.340432356466,21.0,11.0,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.5016506733361938,0.22368742368742361,1.689643251260489,2.4149813482841065,0.2077244504155806,0.09262490737096503,0.6996506422134544
69759a95547a2b541d114ae5,69758a65547a2b541d10f4ed,,unreal_1769314965005,0.7692307692307693,0.3928571428571428,0.3333333333333333,0.0,0.0,0.0,0.6717406847092547,0.9836065573770492,0.5245901639344263,0.0,False,69758a65547a2b541d10f4ed,unreal_1769314965005,2026-01-25T09:52:45.005Z,10,33,15,0,0.0,0.0,11275.345971077984,30.0,16.0,0,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.0,1.4954212454212452,2.17993740602073,3.675358651441975,0.0,0.40687763759722817,0.5931223624027719
69759ab3547a2b541d114c2b,69758a65547a2b541d10f4ed,,unreal_1769314995026,0.4615384615384615,0.1428571428571428,0.0666666666666666,0.1170212765957446,0.0852878464818763,0.3770491803278689,0.5200769920716838,0.6065573770491803,0.360655737704918,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769314995026,2026-01-25T09:53:15.026Z,6,12,3,11,106.66666666666669,11.5,8729.630571273072,18.5,11.0,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.6460249700721563,0.6710622710622709,1.4872901068257822,2.8043773479602097,0.2303630681306311,0.23929100395507558,0.5303459279142932
69759ad1547a2b541d114d79,69758a65547a2b541d10f4ed,,unreal_1769315025009,0.0769230769230769,0.0833333333333333,0.1333333333333333,0.1063829787234042,0.0831556503198294,0.2786885245901639,0.5976940050775992,0.6885245901639344,0.5081967213114754,0.0666666666666666,False,69758a65547a2b541d10f4ed,unreal_1769315025009,2026-01-25T09:53:45.009Z,1,7,6,10,104.0,8.5,10032.452768594863,21.0,15.5,1,0,0,0,69758a65547a2b541d10f4ed,True,key_tyylvyg7a,2026-01-25T08:43:41.360Z,0,0.5348938203000642,0.2935897435897435,1.794415316553009,2.6228988804428166,0.20393230722251846,0.11193330622802262,0.6841343865494589
