_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y
6975105a5d8e98b89f0ad8ac,697508c85d8e98b89f0aa5f3,1769299378.048,unreal_1769279578048,0.15384615384615385,0.023809523809523808,0.17777777777777778,0.0,0.0,0.0,0.3321862180076107,0.9836065573770493,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769279578048,2026-01-25T00:02:58.048Z,2,2,8,0,0.0,0.0,5575.83397897195,30.0,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697510785d8e98b89f0ad9e0,697508c85d8e98b89f0aa5f3,1769299408.045,unreal_1769279608045,0.07692307692307693,0.011904761904761904,0.11111111111111112,0.0,0.0,0.0,0.5319361095154321,0.9836065573770493,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769279608045,2026-01-25T00:03:28.045Z,1,1,5,0,0.0,0.0,8928.689010241651,30.0,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697510965d8e98b89f0adada,697508c85d8e98b89f0aa5f3,1769299438.168,unreal_1769279638168,0.0,0.011904761904761904,0.2,0.0,0.0,0.0,0.40947942057935577,0.9672131147540984,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769279638168,2026-01-25T00:03:58.168Z,0,1,9,0,0.0,0.0,6873.22093207313,29.5,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697510e55d8e98b89f0adcfa,697508c85d8e98b89f0aa5f3,1769299517.427,unreal_1769279717427,0.07692307692307693,0.22619047619047616,0.888888888888889,0.0,0.0,0.0,0.2320567395621813,0.9836065573770493,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769279717427,2026-01-25T00:05:17.427Z,1,19,40,0,0.0,0.0,3895.134064443969,30.0,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697511035d8e98b89f0addcb,697508c85d8e98b89f0aa5f3,1769299547.361,unreal_1769279747361,0.0,0.0,0.022222222222222223,0.07446808510638298,0.08955223880597012,0.36065573770491804,0.48846901759695294,0.6229508196721312,0.0,0.06666666666666667,False,697508c85d8e98b89f0aa5f3,unreal_1769279747361,2026-01-25T00:05:47.361Z,0,0,1,7,111.99999999999996,11.0,8199.082316924229,19.0,0.0,1,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697511215d8e98b89f0adea3,697508c85d8e98b89f0aa5f3,1769299577.383,unreal_1769279777383,0.0,0.0,0.044444444444444446,0.06382978723404255,0.08955223880597012,0.4098360655737705,0.3858761733898772,0.5573770491803279,0.0,0.06666666666666667,False,697508c85d8e98b89f0aa5f3,unreal_1769279777383,2026-01-25T00:06:17.383Z,0,0,2,6,111.99999999999996,12.5,6477.034153215996,17.0,0.0,1,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
6975113f5d8e98b89f0adf75,697508c85d8e98b89f0aa5f3,1769299607.345,unreal_1769279807345,0.0,0.011904761904761904,0.35555555555555557,0.0,0.0,0.0,0.352501430297198,1.0,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769279807345,2026-01-25T00:06:47.345Z,0,1,16,0,0.0,0.0,5916.830217930046,30.5,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
6975115d5d8e98b89f0ae053,697508c85d8e98b89f0aa5f3,1769299637.445,unreal_1769279837445,0.15384615384615385,0.07142857142857142,0.4222222222222222,0.010638297872340425,0.006396588486140725,0.18032786885245902,0.395136805714972,0.8032786885245902,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769279837445,2026-01-25T00:07:17.445Z,2,6,19,1,8.0,5.5,6632.476328676288,24.5,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
6975117b5d8e98b89f0ae123,697508c85d8e98b89f0aa5f3,1769299667.359,unreal_1769279867359,0.0,0.0,0.0,0.24468085106382978,0.15991471215351816,0.7540983606557378,0.22896513976905564,0.22950819672131148,0.0,0.13333333333333333,False,697508c85d8e98b89f0aa5f3,unreal_1769279867359,2026-01-25T00:07:47.359Z,0,0,0,23,200.00000000000003,23.0,3843.240740033087,7.0,0.0,2,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697511995d8e98b89f0ae1f6,697508c85d8e98b89f0aa5f3,1769299697.425,unreal_1769279897425,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.5333415572185415,0.9180327868852459,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769279897425,2026-01-25T00:08:17.425Z,0,0,0,0,0.0,2.0,8952.279823568186,28.0,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697511b75d8e98b89f0ae272,697508c85d8e98b89f0aa5f3,1769299727.342,unreal_1769279927342,0.07692307692307693,0.047619047619047616,0.13333333333333333,0.0,0.0,0.0,0.4624637833804545,0.9836065573770493,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769279927342,2026-01-25T00:08:47.342Z,1,4,6,0,0.0,0.0,7762.577547264718,30.0,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697511d55d8e98b89f0ae34a,697508c85d8e98b89f0aa5f3,1769299757.376,unreal_1769279957376,0.15384615384615385,0.023809523809523808,0.4,0.010638297872340425,0.01066098081023454,0.06557377049180328,0.3802258382301654,0.9016393442622951,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769279957376,2026-01-25T00:09:17.376Z,2,2,18,1,13.333333333333332,2.0,6382.191775452513,27.5,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697511f35d8e98b89f0ae41a,697508c85d8e98b89f0aa5f3,1769299787.345,unreal_1769279987345,0.0,0.0,0.0,0.0851063829787234,0.0810234541577825,0.8852459016393444,0.38678425919506315,0.09836065573770492,0.0,0.06666666666666667,False,697508c85d8e98b89f0aa5f3,unreal_1769279987345,2026-01-25T00:09:47.345Z,0,0,0,8,101.33333333333331,27.0,6492.276614865209,3.0,0.0,1,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
697512115d8e98b89f0ae4ed,697508c85d8e98b89f0aa5f3,1769299817.39,unreal_1769280017390,0.0,0.0,0.0,0.14893617021276595,0.10021321961620468,0.4426229508196722,0.41319740470356164,0.5573770491803279,0.0,0.13333333333333333,False,697508c85d8e98b89f0aa5f3,unreal_1769280017390,2026-01-25T00:10:17.390Z,0,0,0,14,125.33333333333331,13.5,6935.628284001711,17.0,0.0,2,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
6975122f5d8e98b89f0ae5c0,697508c85d8e98b89f0aa5f3,1769299847.394,unreal_1769280047394,0.07692307692307693,0.03571428571428571,0.4,0.09574468085106383,0.06396588486140724,0.29508196721311475,0.285269495450637,0.6885245901639344,0.0,0.0,False,697508c85d8e98b89f0aa5f3,unreal_1769280047394,2026-01-25T00:10:47.394Z,1,3,18,9,79.99999999999999,9.0,4788.324318323776,21.0,0.0,0,0,0,0,697508c85d8e98b89f0aa5f3,True,key_vlonv786m,2026-01-24T23:30:40.459Z,0
6975108b5d8e98b89f0ada96,69750fec5d8e98b89f0ad5bf,1769299427.368,unreal_1769279627368,0.0,0.0,0.0,0.0,0.0,0.0,0.06078086040383818,0.9836065573770493,0.0,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769279627368,2026-01-25T00:03:47.368Z,0,0,0,0,0.0,0.0,1020.2229001057084,30.0,0.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
697512af5d8e98b89f0ae7da,69750fec5d8e98b89f0ad5bf,1769299975.196,unreal_1769280175196,0.0,0.0,0.0,0.0,0.0,0.0,0.013120476725099979,0.9836065573770493,0.0,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769280175196,2026-01-25T00:12:55.196Z,0,0,0,0,0.0,0.0,220.2306898308676,30.0,0.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759b35547a2b541d11520a,69750fec5d8e98b89f0ad5bf,1769334925.424,unreal_1769315125424,0.07692307692307693,0.09523809523809523,0.7333333333333334,0.0,0.0,0.0819672131147541,0.2778197603459942,0.8852459016393444,0.0,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315125424,2026-01-25T09:55:25.424Z,1,8,33,0,0.0,2.5,4663.27853412494,27.0,0.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759b53547a2b541d1153c1,69750fec5d8e98b89f0ad5bf,1769334955.428,unreal_1769315155428,0.07692307692307693,0.08333333333333333,0.26666666666666666,0.0,0.0,0.0,0.5439619425711063,0.9836065573770493,0.24590163934426232,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315155428,2026-01-25T09:55:55.428Z,1,7,12,0,0.0,0.0,9130.545815076752,30.0,7.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759b71547a2b541d115577,69750fec5d8e98b89f0ad5bf,1769334985.426,unreal_1769315185426,0.0,0.0,0.022222222222222223,0.07446808510638298,0.08955223880597012,0.5081967213114754,0.3216383265881196,0.49180327868852464,0.0,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769315185426,2026-01-25T09:56:25.426Z,0,0,1,7,111.99999999999996,15.5,5398.784817402106,15.0,0.0,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759b8f547a2b541d11577a,69750fec5d8e98b89f0ad5bf,1769335015.553,unreal_1769315215553,0.07692307692307693,0.09523809523809523,0.6222222222222222,0.0,0.0,0.0,0.40725788675595626,0.9836065573770493,0.0,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315215553,2026-01-25T09:56:55.553Z,1,8,28,0,0.0,0.0,6835.931896265923,30.0,0.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759bb7547a2b541d115a71,69750fec5d8e98b89f0ad5bf,1769335055.463,unreal_1769315255463,0.07692307692307693,0.011904761904761904,0.4222222222222222,0.0,0.0,0.0,0.4600424094289265,0.9672131147540984,0.03278688524590164,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315255463,2026-01-25T09:57:35.463Z,1,1,19,0,0.0,0.0,7721.9341417805745,29.5,1.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759bd5547a2b541d115cf4,69750fec5d8e98b89f0ad5bf,1769335085.404,unreal_1769315285404,0.07692307692307693,0.09523809523809523,0.22222222222222224,0.0,0.0,0.0,0.644497376295536,1.0,0.4754098360655738,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315285404,2026-01-25T09:58:05.404Z,1,8,10,0,0.0,0.0,10818.05979688353,30.5,14.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759bf3547a2b541d115f5c,69750fec5d8e98b89f0ad5bf,1769335115.424,unreal_1769315315424,0.07692307692307693,0.05952380952380952,0.08888888888888889,0.0,0.0,0.0,0.5675294877125878,0.9836065573770493,0.22950819672131148,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315315424,2026-01-25T09:58:35.424Z,1,5,4,0,0.0,0.0,9526.133325567078,30.0,7.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759c11547a2b541d11611b,69750fec5d8e98b89f0ad5bf,1769335145.352,unreal_1769315345352,0.15384615384615385,0.15476190476190477,0.11111111111111112,0.031914893617021274,0.044776119402985065,0.19672131147540983,0.5933281720863365,0.7704918032786886,0.6229508196721312,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315345352,2026-01-25T09:59:05.352Z,2,13,5,3,55.99999999999999,6.0,9959.171101205997,23.5,19.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759c2f547a2b541d11635a,69750fec5d8e98b89f0ad5bf,1769335175.382,unreal_1769315375382,0.07692307692307693,0.11904761904761904,0.22222222222222224,0.031914893617021274,0.044776119402985065,0.27868852459016397,0.4932262739474271,0.7213114754098361,0.39344262295081966,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769315375382,2026-01-25T09:59:35.382Z,1,10,10,3,55.99999999999999,8.5,8278.934129455012,22.0,12.0,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759c77547a2b541d1166a0,69750fec5d8e98b89f0ad5bf,1769335247.053,unreal_1769315447053,0.3076923076923077,0.25,0.33333333333333337,0.0,0.0,0.01639344262295082,0.5796185542983276,0.9508196721311476,0.4426229508196722,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315447053,2026-01-25T10:00:47.053Z,4,21,15,0,0.0,0.5,9729.051522014584,29.0,13.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759c95547a2b541d116808,69750fec5d8e98b89f0ad5bf,1769335277.082,unreal_1769315477082,0.0,0.0,0.0,0.06382978723404255,0.08955223880597012,0.6229508196721312,0.37668383346126205,0.3770491803278689,0.13114754098360656,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769315477082,2026-01-25T10:01:17.082Z,0,0,0,6,111.99999999999996,19.0,6322.73828378574,11.5,4.0,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759cb3547a2b541d11697e,69750fec5d8e98b89f0ad5bf,1769335307.059,unreal_1769315507059,0.0,0.047619047619047616,0.2,0.0,0.0,0.0,0.5696466444792551,0.9836065573770493,0.0819672131147541,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315507059,2026-01-25T10:01:47.059Z,0,4,9,0,0.0,0.0,9561.67036472902,30.0,2.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759d8d547a2b541d1175fe,69750fec5d8e98b89f0ad5bf,1769335525.825,unreal_1769315725825,0.23076923076923078,0.15476190476190477,0.4,0.0,0.0,0.0819672131147541,0.4919018279632427,0.9016393442622951,0.19672131147540983,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315725825,2026-01-25T10:05:25.825Z,3,13,18,0,0.0,2.5,8256.702951514455,27.5,6.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759dab547a2b541d1177be,69750fec5d8e98b89f0ad5bf,1769335555.741,unreal_1769315755741,0.0,0.0,0.0,0.06382978723404255,0.08955223880597012,0.27868852459016397,0.47589835510006456,0.6885245901639344,0.0,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769315755741,2026-01-25T10:05:55.741Z,0,0,0,6,111.99999999999996,8.5,7988.080405078708,21.0,0.0,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759dc9547a2b541d11797d,69750fec5d8e98b89f0ad5bf,1769335585.813,unreal_1769315785813,0.15384615384615385,0.07142857142857142,0.08888888888888889,0.010638297872340425,0.014925373134328356,0.03278688524590164,0.6018936472891483,0.9672131147540984,0.04918032786885246,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315785813,2026-01-25T10:06:25.813Z,2,6,4,1,18.666666666666664,1.0,10102.944879565415,29.5,1.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759de7547a2b541d117b78,69750fec5d8e98b89f0ad5bf,1769335615.75,unreal_1769315815750,0.0,0.0,0.0,0.07446808510638298,0.07462686567164177,0.5573770491803279,0.3651900067897171,0.42622950819672134,0.06557377049180328,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769315815750,2026-01-25T10:06:55.750Z,0,0,0,7,93.33333333333331,17.0,6129.811347538956,13.0,2.0,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759e05547a2b541d117c76,69750fec5d8e98b89f0ad5bf,1769335645.764,unreal_1769315845764,0.46153846153846156,0.16666666666666666,0.2,0.0425531914893617,0.059701492537313425,0.13114754098360656,0.520617686820191,0.8524590163934427,0.09836065573770492,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315845764,2026-01-25T10:07:25.764Z,6,14,9,4,74.66666666666666,4.0,8738.706276367224,26.0,3.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759e23547a2b541d117e57,69750fec5d8e98b89f0ad5bf,1769335675.727,unreal_1769315875727,0.23076923076923078,0.08333333333333333,0.13333333333333333,0.02127659574468085,0.029850746268656712,0.24590163934426232,0.48166392047575846,0.7377049180327869,0.29508196721311475,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769315875727,2026-01-25T10:07:55.727Z,3,7,6,2,37.33333333333333,7.5,8084.856952650714,22.5,9.0,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759e41547a2b541d117fba,69750fec5d8e98b89f0ad5bf,1769335705.75,unreal_1769315905750,0.15384615384615385,0.05952380952380952,0.022222222222222223,0.0425531914893617,0.059701492537313425,0.21311475409836067,0.37934492931816916,0.7704918032786886,0.11475409836065574,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315905750,2026-01-25T10:08:25.750Z,2,5,1,4,74.66666666666666,6.5,6367.405485180303,23.5,3.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759e5f547a2b541d118191,69750fec5d8e98b89f0ad5bf,1769335735.729,unreal_1769315935729,0.0,0.0,0.0,0.02127659574468085,0.029850746268656712,0.3114754098360656,0.5063650091390951,0.6721311475409837,0.21311475409836067,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769315935729,2026-01-25T10:08:55.729Z,0,0,0,2,37.33333333333333,9.5,8499.471292501128,20.5,6.5,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759e7d547a2b541d1183c3,69750fec5d8e98b89f0ad5bf,1769335765.718,unreal_1769315965718,0.07692307692307693,0.07142857142857142,0.022222222222222223,0.06382978723404255,0.08955223880597012,0.3442622950819672,0.48601438624417337,0.6229508196721312,0.4098360655737705,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769315965718,2026-01-25T10:09:25.718Z,1,6,1,6,111.99999999999996,10.5,8157.8806771187965,19.0,12.5,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759e9b547a2b541d118607,69750fec5d8e98b89f0ad5bf,1769335795.749,unreal_1769315995749,0.07692307692307693,0.03571428571428571,0.022222222222222223,0.06382978723404255,0.08955223880597012,0.29508196721311475,0.3986184252331919,0.7049180327868853,0.21311475409836067,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769315995749,2026-01-25T10:09:55.749Z,1,3,1,6,111.99999999999996,9.0,6690.916237857281,21.5,6.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759eb9547a2b541d118843,69750fec5d8e98b89f0ad5bf,1769335825.75,unreal_1769316025750,0.07692307692307693,0.08333333333333333,0.044444444444444446,0.0,0.0,0.03278688524590164,0.5406093447295429,0.9508196721311476,0.18032786885245902,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769316025750,2026-01-25T10:10:25.750Z,1,7,2,0,0.0,1.0,9074.271569038076,29.0,5.5,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759ed7547a2b541d118a80,69750fec5d8e98b89f0ad5bf,1769335855.749,unreal_1769316055749,0.23076923076923078,0.09523809523809523,0.11111111111111112,0.02127659574468085,0.029850746268656712,0.14754098360655737,0.5758052177585977,0.8360655737704918,0.26229508196721313,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769316055749,2026-01-25T10:10:55.749Z,3,8,5,2,37.33333333333333,4.5,9665.043654442565,25.5,8.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759ef5547a2b541d118cb1,69750fec5d8e98b89f0ad5bf,1769335885.758,unreal_1769316085758,0.15384615384615385,0.05952380952380952,0.022222222222222223,0.11702127659574468,0.10447761194029848,0.4426229508196722,0.4388728973050448,0.5409836065573771,0.19672131147540983,0.13333333333333333,False,69750fec5d8e98b89f0ad5bf,unreal_1769316085758,2026-01-25T10:11:25.758Z,2,5,1,11,130.66666666666663,13.5,7366.598252993359,16.5,6.0,2,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759f13547a2b541d118efa,69750fec5d8e98b89f0ad5bf,1769335915.796,unreal_1769316115796,0.23076923076923078,0.11904761904761904,0.06666666666666667,0.0,0.0,0.0,0.6613336790390806,0.9836065573770493,0.18032786885245902,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769316115796,2026-01-25T10:11:55.796Z,3,10,3,0,0.0,0.0,11100.661614264056,30.0,5.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759f31547a2b541d119130,69750fec5d8e98b89f0ad5bf,1769335945.761,unreal_1769316145761,0.0,0.0,0.0,0.06382978723404255,0.08955223880597012,0.5409836065573771,0.3011967992549025,0.4426229508196722,0.3278688524590164,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769316145761,2026-01-25T10:12:25.761Z,0,0,0,6,111.99999999999996,16.5,5055.668346856586,13.5,10.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759f4f547a2b541d11937c,69750fec5d8e98b89f0ad5bf,1769335975.757,unreal_1769316175757,0.07692307692307693,0.14285714285714285,0.11111111111111112,0.05319148936170213,0.07462686567164177,0.39344262295081966,0.2336607896672641,0.5901639344262295,0.22950819672131148,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769316175757,2026-01-25T10:12:55.757Z,1,12,5,5,93.33333333333331,12.0,3922.058471884886,18.0,7.0,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759f6d547a2b541d11953f,69750fec5d8e98b89f0ad5bf,1769336005.768,unreal_1769316205768,0.3076923076923077,0.10714285714285714,0.13333333333333333,0.0,0.0,0.0,0.46498912993518915,0.9836065573770493,0.14754098360655737,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769316205768,2026-01-25T10:13:25.768Z,4,9,6,0,0.0,0.0,7804.966160534179,30.0,4.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759f8b547a2b541d119705,69750fec5d8e98b89f0ad5bf,1769336035.753,unreal_1769316235753,0.3076923076923077,0.05952380952380952,0.06666666666666667,0.0,0.0,0.0,0.6450514293773453,0.9672131147540984,0.01639344262295082,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769316235753,2026-01-25T10:13:55.753Z,4,5,3,0,0.0,0.0,10827.359725153388,29.5,0.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759fa9547a2b541d119857,69750fec5d8e98b89f0ad5bf,1769336065.764,unreal_1769316265764,0.15384615384615385,0.07142857142857142,0.11111111111111112,0.0,0.0,0.0,0.6644593870845873,1.0,0.14754098360655737,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769316265764,2026-01-25T10:14:25.764Z,2,6,5,0,0.0,0.0,11153.127454758627,30.5,4.5,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759fc7547a2b541d1199a7,69750fec5d8e98b89f0ad5bf,1769336095.734,unreal_1769316295734,0.15384615384615385,0.05952380952380952,0.044444444444444446,0.02127659574468085,0.029850746268656712,0.13114754098360656,0.49654185177364735,0.8360655737704918,0.03278688524590164,0.0,False,69750fec5d8e98b89f0ad5bf,unreal_1769316295734,2026-01-25T10:14:55.734Z,2,5,2,2,37.33333333333333,4.0,8334.586984694604,25.5,1.0,0,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
69759fe5547a2b541d119bda,69750fec5d8e98b89f0ad5bf,1769336125.736,unreal_1769316325736,0.15384615384615385,0.03571428571428571,0.022222222222222223,0.07446808510638298,0.10447761194029848,0.36065573770491804,0.4246154369788099,0.639344262295082,0.18032786885245902,0.06666666666666667,False,69750fec5d8e98b89f0ad5bf,unreal_1769316325736,2026-01-25T10:15:25.736Z,2,3,1,7,130.66666666666663,11.0,7127.282991157169,19.5,5.5,1,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
6975a003547a2b541d119e1f,69750fec5d8e98b89f0ad5bf,1769336155.767,unreal_1769316355767,0.0,0.0,0.0,0.1276595744680851,0.17910447761194023,0.5081967213114754,0.3824010312042889,0.4754098360655738,0.3442622950819672,0.13333333333333333,False,69750fec5d8e98b89f0ad5bf,unreal_1769316355767,2026-01-25T10:15:55.767Z,0,0,0,12,223.99999999999991,15.5,6418.702967785185,14.5,10.5,2,0,0,0,69750fec5d8e98b89f0ad5bf,True,key_s0nwzaf8u,2026-01-25T00:01:08.717Z,0
